stepmom	0	0	0	0	0	0	0	0	0	0	49
weirdly	0	0	0	0	0	0	0	0	0	49	0
sern	0	0	0	0	100	0	0	0	0	0	149
a1pictures	0	0	0	0	0	0	0	0	0	0	49
wtf	0	0	49	0	0	0	50	0	100	100	100
carbon	0	49	0	0	0	0	0	0	0	0	0
debt	0	0	0	0	0	49	50	0	0	0	0
roller	0	0	50	50	0	0	49	100	50	0	50
pity	0	50	0	99	0	0	50	0	0	50	50
accident	0	0	0	50	0	0	50	0	0	0	199
sacrificing	0	50	0	0	0	0	49	0	0	0	0
triggers	0	0	0	0	0	0	0	0	0	0	49
country	0	0	0	50	50	50	50	0	0	199	150
damsels	0	0	0	0	0	0	0	0	0	0	49
adventures	0	0	0	50	0	50	0	0	49	250	250
demanded	0	0	0	0	0	49	0	0	0	0	0
hikaru	0	50	0	0	0	0	0	0	50	50	49
planned	0	0	0	0	0	0	50	49	50	50	150
logic	0	199	50	50	50	100	0	100	200	0	350
installments	0	0	0	0	0	0	0	0	0	99	0
argue	0	0	0	0	0	0	0	0	0	50	149
adapted	0	50	0	0	50	49	100	50	50	0	200
asked	0	0	0	0	50	0	0	0	100	200	149
rehash	0	0	0	0	0	0	0	0	49	0	0
cityscape	0	0	0	0	0	0	0	0	49	0	0
fondles	0	0	0	0	0	0	0	0	49	0	0
miscommunication	0	0	0	0	0	0	0	0	49	0	0
vain	0	0	0	0	0	0	0	0	0	49	0
2nd	0	50	0	0	50	99	0	150	100	400	650
kurosawa	0	0	0	0	0	0	0	0	0	0	49
canyon	0	49	0	0	0	0	0	0	0	0	0
felicidad	0	0	0	0	49	0	0	0	0	0	0
blending	0	0	0	0	0	0	49	0	0	0	0
gerne	0	0	0	0	0	0	0	0	0	0	49
humming	0	0	0	0	0	0	49	0	150	0	50
reimaginings	0	0	0	0	0	0	0	0	0	49	0
buttload	0	0	0	0	0	0	0	0	0	0	49
daioh	0	0	0	0	0	0	0	0	0	0	49
nosedive	0	0	0	0	0	0	0	0	0	49	0
source	0	200	0	0	0	100	50	0	99	200	150
onomatopoeia	0	0	0	0	0	0	0	0	0	0	49
criticised	0	49	0	0	0	0	0	0	0	0	0
frm	0	0	0	0	0	0	0	0	99	0	0
bothers	0	0	0	0	0	0	0	0	50	0	99
much	0	2000	600	1800	1250	1600	1349	2600	5250	5250	8700
stadium	0	0	0	0	0	0	0	0	0	0	49
privilege	0	0	0	49	0	0	0	0	0	0	0
kokomi	0	0	0	0	0	49	0	0	0	0	0
superhuman	0	0	0	0	0	0	50	0	99	0	0
spellos	0	0	0	0	49	0	0	0	0	0	0
incompetent	0	49	0	0	0	0	0	0	0	0	0
toning	0	0	0	0	0	0	0	0	0	0	49
dots	0	0	49	0	0	0	0	0	0	0	0
life	0	1300	250	550	450	1050	1449	1100	3400	2200	4300
recomend	0	0	0	0	0	0	0	0	0	49	0
eastern	0	0	0	0	0	0	0	0	0	49	0
milfs	0	0	0	0	0	0	0	0	0	0	49
worker	0	0	0	0	0	0	0	0	0	0	49
wish	0	50	100	50	100	300	100	150	200	550	949
dave	0	0	0	0	49	0	0	0	0	0	0
substance	0	0	0	0	0	0	0	0	0	0	99
child	0	100	0	50	100	0	100	100	100	250	449
tiniest	0	0	0	0	49	0	0	0	0	0	0
aventador	0	0	0	0	0	0	0	0	0	49	0
worked	0	100	0	0	0	0	0	150	150	50	299
haters	0	0	0	50	199	0	0	50	0	0	50
medida	0	0	49	0	0	0	0	0	0	0	0
chill	0	0	0	0	0	0	0	0	0	0	49
gritty	0	0	0	50	0	0	0	0	0	99	0
fukuin	0	0	0	0	0	0	0	0	49	0	0
adaptations	0	50	0	100	50	0	0	0	150	0	349
aseguro	0	0	0	0	49	0	0	0	0	0	0
masterpieces	0	0	0	0	0	50	0	49	0	50	50
maned	0	0	0	0	0	0	0	0	0	49	0
betas	0	0	0	0	149	0	0	0	0	0	0
visit	0	50	0	99	0	0	0	0	0	0	100
appeals	0	0	0	0	0	0	0	49	0	0	0
pastime	0	0	0	0	0	0	0	0	0	0	49
esse	0	0	0	0	0	0	0	0	49	0	0
elaborate	0	0	0	50	0	50	0	49	50	50	0
tanemura	0	0	0	0	49	0	0	0	0	0	0
remembering	0	0	0	0	0	0	50	0	0	0	99
shirou	0	0	0	0	0	99	0	0	150	0	0
unos	0	0	0	0	99	0	0	0	0	0	0
surprises	0	0	0	0	0	0	49	0	0	0	0
played	0	50	0	150	50	100	200	100	400	550	699
majin	0	0	0	0	0	0	0	0	49	0	0
offish	0	0	0	0	0	0	0	0	0	0	49
letdown	0	0	0	0	0	0	0	0	0	49	0
taunts	0	0	0	0	0	0	0	0	0	49	0
elicit	0	0	0	0	0	0	0	0	0	0	49
anticipating	0	0	0	0	0	0	0	0	0	49	0
violin	0	50	0	0	0	0	0	0	0	200	149
controversy	0	0	0	0	0	0	50	49	0	0	0
trusted	0	0	0	0	0	0	0	0	49	0	0
damaged	0	0	0	49	0	0	0	50	0	0	0
thingy	0	0	0	0	0	0	0	0	0	49	0
jame	0	0	0	0	49	0	0	0	0	0	0
diluy	0	0	49	0	0	0	0	0	0	0	0
things	0	950	100	500	500	500	799	1100	1850	2400	4050
yellow	0	0	0	0	0	0	0	0	0	0	49
demands	0	0	0	0	0	0	0	0	49	50	50
wendee	0	0	0	0	0	0	0	0	49	150	0
rebellion	0	0	0	0	249	0	0	0	0	0	0
pierrot	0	0	0	0	0	0	0	0	0	0	149
haphazard	0	0	0	0	0	0	0	0	100	49	0
split	0	0	0	50	0	0	0	100	50	0	149
babies	0	0	0	0	0	0	0	0	50	0	49
european	0	0	0	50	0	0	0	0	49	0	0
fairly	0	50	0	50	50	0	50	350	500	250	399
organizatio	0	0	0	0	0	0	0	0	0	0	49
effortlessly	0	0	0	0	0	0	0	0	50	0	99
registradora	0	0	0	0	49	0	0	0	0	0	0
inadvertently	0	0	0	0	0	0	0	0	0	49	50
buscando	0	0	0	0	49	0	0	0	0	0	0
tops	0	0	0	0	0	0	0	0	0	0	49
seizon	0	0	0	0	0	0	0	0	0	49	0
corruption	0	0	0	0	99	50	50	100	50	0	0
boiler	0	0	0	0	0	0	0	49	0	0	0
ownership	0	0	0	49	0	50	0	0	0	0	0
featherweight	0	0	0	0	0	0	0	0	0	0	49
tune	0	0	0	0	0	0	50	50	50	50	149
kizamu	0	0	0	0	0	0	0	0	0	49	0
stupendous	0	0	0	0	0	0	0	0	0	0	49
kamina	0	49	0	0	0	0	0	50	0	0	100
expecially	0	0	0	0	0	0	0	0	0	0	49
monkeys	0	0	0	0	0	0	0	0	49	0	0
burgers	0	0	0	0	0	0	0	0	0	0	49
kawakami	0	0	0	0	0	49	0	0	0	0	0
echoes	0	0	0	0	0	0	0	0	0	0	49
acoustica	0	0	0	0	0	0	0	0	49	0	0
melodica	0	0	0	0	0	0	0	0	0	49	0
formars	0	0	0	0	0	0	0	49	0	0	0
fittest	0	0	0	0	0	0	0	0	49	0	0
opinions	0	0	0	50	0	50	0	50	50	49	100
provocation	0	0	0	49	0	0	0	0	0	0	0
capitol	0	0	0	0	149	0	0	0	0	0	0
golden	0	0	0	0	0	0	50	0	99	0	0
sleepy	0	0	0	0	0	0	0	0	0	50	99
fantastic	0	150	0	200	100	50	100	50	300	250	899
yuuko	0	50	0	0	0	0	0	0	0	49	0
yamada	0	0	0	0	0	0	0	0	0	0	49
slayers	0	0	0	0	0	0	0	0	49	0	0
boondocks	0	0	0	0	0	0	0	0	0	49	0
plight	0	0	0	0	0	0	0	49	0	0	0
portrayed	0	0	50	50	349	100	50	150	200	200	550
succeeding	0	0	0	0	50	0	49	0	50	0	50
previous	0	99	0	50	250	100	100	150	400	900	600
hah	0	0	0	50	49	0	0	0	0	0	0
hai	0	0	0	0	0	0	0	0	0	49	350
upsides	0	0	49	0	0	0	0	0	0	0	0
danmachi	0	0	0	0	0	0	0	0	99	0	0
dialogues	0	0	0	0	0	0	0	50	0	99	0
han	0	0	0	0	0	0	0	0	0	0	49
hab	0	0	49	0	0	0	0	0	0	0	0
had	0	1550	250	1150	1550	800	699	1200	3450	3500	6550
ideal	0	0	0	0	49	100	0	0	0	0	50
watercolour	0	0	0	0	0	0	0	0	49	0	0
gamindustri	0	0	0	49	0	0	0	0	0	0	0
hay	0	0	0	0	99	0	0	0	0	0	0
collections	0	0	0	0	0	0	0	0	0	0	49
delinquents	0	0	0	0	0	0	0	0	0	0	149
easy	0	0	50	150	50	250	250	50	100	300	849
prison	0	50	0	0	0	0	49	100	0	0	100
hap	0	0	0	0	0	0	0	0	49	0	0
har	0	0	0	0	49	0	0	0	0	0	0
has	0	2500	850	1500	1850	1700	1999	2050	6300	6800	10700
hat	0	0	0	0	49	0	0	0	0	0	0
manged	0	0	0	0	0	0	0	0	0	0	49
escolhida	0	0	0	0	0	0	0	0	49	0	0
moeka	0	0	0	0	49	0	0	0	0	0	150
mion	0	0	0	0	0	0	0	49	0	0	100
casually	0	0	0	0	0	49	0	0	0	0	0
quirk	0	0	0	0	0	0	0	0	49	0	0
elders	0	49	0	0	0	0	0	0	0	0	0
survival	0	0	0	0	49	0	0	100	50	0	50
possible	0	350	50	200	50	50	150	150	100	550	649
awhile	0	0	0	0	0	50	0	0	100	249	0
firmer	0	0	0	0	0	0	0	0	0	49	0
possibly	0	0	50	50	100	0	100	0	250	349	400
birth	0	0	0	50	0	99	0	0	0	50	0
shadow	0	0	0	0	0	0	49	0	0	0	100
unique	0	50	149	200	100	300	550	450	1150	1200	2650
souma	0	0	0	0	0	0	0	0	0	0	49
tolerable	0	0	0	0	0	0	0	0	49	100	0
occurring	0	0	0	0	0	0	0	0	0	49	0
desire	0	49	50	0	0	0	0	50	100	250	150
brought	0	99	0	50	50	0	0	200	300	250	200
rewatching	0	50	0	0	0	0	0	0	0	0	149
bolado	0	0	0	0	49	0	0	0	0	0	0
alice	0	0	0	0	0	0	0	0	0	100	149
remind	0	0	0	150	0	50	50	0	0	100	199
ninguna	0	0	0	0	49	0	0	0	0	0	0
steps	0	0	0	49	50	0	0	0	50	0	0
prologue	0	0	0	0	0	0	0	0	0	49	50
cheesiness	0	0	0	0	0	0	0	0	49	0	0
torou	0	0	0	0	0	0	0	0	0	0	149
sebastian	0	0	0	0	0	0	0	0	0	149	0
bonkers	0	0	0	0	0	0	0	0	0	0	49
battlefield	0	0	0	0	49	0	0	0	0	50	50
right	0	300	50	300	150	550	800	700	950	800	2199
old	0	200	50	250	400	50	350	400	450	850	1299
crowd	0	0	0	0	0	0	50	50	99	150	50
people	0	800	50	1150	1000	1500	849	2150	3250	3050	5200
crown	0	0	0	0	0	0	0	0	99	50	0
topping	0	0	0	0	0	0	0	0	49	0	0
naoki	0	0	0	0	0	400	0	0	49	0	0
ippo	0	0	0	0	0	0	0	0	0	0	499
commonplace	0	0	0	0	0	0	0	49	0	0	100
mimori	0	0	0	0	0	0	49	0	0	0	0
warring	0	0	0	100	0	0	0	0	0	49	0
animate	0	0	0	0	0	0	0	0	0	0	49
creer	0	0	0	0	99	0	0	0	0	0	0
crees	0	0	0	0	49	0	0	0	0	0	0
creep	0	0	0	0	0	0	0	0	0	0	49
enemies	0	0	0	0	0	0	0	0	250	49	50
kouhei	0	0	0	0	449	0	0	0	0	0	0
frantically	0	0	0	0	0	0	0	0	0	49	0
kasugano	0	0	0	0	0	49	0	0	0	0	0
for	0	5250	1950	5900	5400	4150	6149	6900	18450	17950	32550
bottom	0	100	0	50	0	0	0	0	100	100	149
fox	0	0	0	0	50	0	0	50	0	100	99
creative	0	50	0	0	0	0	0	50	49	200	50
witty	0	0	0	0	0	0	0	0	0	99	0
impulsively	0	0	0	0	0	0	0	0	0	49	0
flopping	0	0	0	0	0	0	0	0	0	0	49
exposition	0	150	0	0	0	50	50	50	100	149	350
particularity	0	0	0	0	0	0	0	0	0	0	49
summoned	0	0	0	0	0	0	0	0	99	0	0
pondered	0	0	0	0	49	0	0	0	0	0	0
indication	0	50	0	0	0	0	0	0	0	0	99
umi	0	50	0	0	0	0	0	50	0	49	0
foi	0	0	0	0	50	0	0	0	199	0	0
muita	0	0	0	0	100	0	0	0	49	0	0
steiner	0	0	0	0	49	0	0	0	0	0	0
chili	0	0	0	0	0	0	0	0	0	49	0
burner	0	0	0	0	0	0	0	0	49	0	0
starring	0	0	0	0	0	0	0	49	0	0	0
losing	0	0	0	0	49	0	100	0	150	200	0
memorable	0	250	0	100	200	50	100	550	450	499	500
manufacturing	0	0	0	0	0	0	0	0	0	49	0
accelerations	0	0	0	0	0	0	0	0	0	0	49
yoko	0	0	0	0	0	50	0	0	0	0	149
coinciding	0	0	0	0	0	0	0	0	0	0	49
transcends	0	0	0	0	0	0	0	0	49	0	0
doesen	0	0	0	0	0	0	0	0	0	0	149
dollars	0	0	0	49	0	0	0	0	0	0	50
citizens	0	0	0	0	0	0	0	0	0	49	50
o	0	0	250	0	1300	99	0	0	950	0	100
browse	0	0	0	0	0	0	0	0	0	49	50
despair	0	0	0	0	0	0	0	0	0	149	0
bandai	0	0	0	0	49	0	0	0	0	0	0
maoyuu	0	0	0	0	0	0	0	0	0	49	0
adem	0	0	49	0	0	0	0	0	0	0	0
lacked	0	0	0	0	0	0	50	0	0	49	0
slightly	0	50	0	150	0	0	100	250	199	100	550
raised	0	0	0	0	50	0	0	0	100	49	50
facility	0	0	0	0	0	49	0	0	0	0	50
yen	0	0	0	0	0	0	0	0	0	0	49
sol	0	0	0	0	0	149	0	0	0	0	50
soo	0	0	0	0	50	0	99	0	0	0	0
son	0	150	100	0	200	50	0	0	50	250	349
respectable	0	0	0	0	50	0	0	0	0	200	99
beings	0	0	0	0	0	49	50	0	100	150	100
hows	0	0	0	0	0	0	0	0	49	0	0
sou	0	0	0	0	0	0	0	0	199	100	0
raises	0	0	0	0	0	0	49	50	0	0	0
mikoto	0	0	0	0	0	0	0	0	49	0	0
wrap	0	0	0	0	0	0	49	0	50	50	100
shoots	0	0	0	0	0	0	0	0	49	0	0
reducing	0	0	0	0	0	0	0	0	49	0	0
shifted	0	0	0	0	0	0	0	49	0	0	0
arata	0	0	0	0	0	0	0	0	0	0	49
frazzled	0	0	0	0	0	0	0	0	0	49	0
waits	0	0	0	0	0	0	0	0	0	49	0
tamb	0	0	0	0	50	0	0	0	49	0	0
support	0	250	50	0	0	199	0	0	50	100	250
constantly	0	200	50	100	0	100	150	150	100	150	349
knowing	0	0	49	200	50	50	100	0	150	200	300
raped	0	0	0	0	0	0	0	0	50	49	50
humorous	0	0	0	0	0	0	0	0	50	250	149
joseph	0	0	0	0	0	0	0	0	0	0	299
wordpress	0	0	0	0	0	0	0	0	0	50	99
spring	0	50	0	0	50	0	0	0	99	100	0
resulted	0	0	0	0	0	50	0	0	0	99	50
mikagura	0	0	0	0	0	0	0	0	0	99	0
happy	0	350	50	350	200	100	400	50	600	399	1050
ellos	0	0	0	0	99	0	0	0	0	0	0
offer	0	150	0	50	100	0	50	0	149	0	50
fascination	0	0	0	0	49	0	0	0	0	50	0
forming	0	99	0	0	0	0	0	0	0	0	0
followthrough	0	0	0	0	49	0	0	0	0	0	0
gripes	0	0	0	0	0	0	0	0	49	0	0
ltimo	0	0	0	0	49	0	0	0	0	0	0
talents	0	0	0	0	0	0	50	0	99	0	50
incorporation	0	0	0	49	0	0	0	0	0	50	0
underestimates	0	0	0	0	0	0	0	0	49	0	0
representativeness	0	0	0	0	0	0	0	0	0	49	0
duel	0	0	49	0	0	0	0	0	0	50	100
meaningfull	0	0	0	0	0	0	0	0	0	0	49
rippling	0	0	0	0	0	0	0	0	0	0	49
inside	0	0	50	100	149	0	50	150	300	250	450
islands	0	0	0	49	0	0	0	0	0	0	0
devices	0	0	0	0	0	0	0	0	50	100	199
paprika	0	0	0	0	0	0	0	0	0	0	99
canse	0	0	0	0	49	0	0	0	0	0	0
pest	0	0	0	0	0	0	0	0	49	0	0
ruim	0	0	0	0	99	0	0	0	0	0	0
duet	0	0	0	0	0	0	0	0	0	0	49
passenger	0	0	0	0	0	0	0	0	0	0	49
juvenile	0	0	0	0	0	0	0	0	0	0	49
later	0	150	50	300	200	150	250	550	650	900	999
proved	0	0	0	0	0	0	0	50	0	99	100
shawnofthedeadz	0	49	0	0	0	0	0	0	0	0	0
homogenous	0	0	0	0	0	0	0	0	0	49	0
implications	0	0	0	0	0	0	50	0	0	50	99
tournament	0	0	0	50	0	50	0	0	0	50	99
personifies	0	0	0	0	0	0	0	0	0	0	49
proven	0	0	0	50	0	0	0	0	49	50	0
proves	0	0	0	50	0	0	100	0	0	50	99
exist	0	100	0	100	50	49	0	0	0	100	100
apreciar	0	0	0	0	49	0	0	0	0	0	0
triangles	0	0	0	0	0	0	0	50	0	0	49
holy	0	0	0	100	0	0	0	49	100	50	100
eventual	0	49	0	0	0	0	0	0	0	0	0
floor	0	49	0	50	0	0	0	50	0	100	150
wary	0	0	0	0	0	0	0	0	0	0	49
actor	0	50	0	50	0	0	50	50	0	200	249
detracts	0	0	0	0	0	0	49	0	50	0	0
zany	0	0	0	0	0	0	0	0	0	0	49
ambitious	0	0	0	0	0	0	0	49	0	50	0
becuase	0	0	0	0	0	0	50	0	0	49	0
roll	0	49	0	0	0	50	0	0	0	0	100
rolo	0	0	0	0	149	0	0	0	0	0	0
explosionn	0	0	0	0	0	0	0	0	0	49	0
intend	0	0	0	0	0	0	0	0	49	0	100
models	0	0	0	0	0	0	0	49	0	50	100
messing	0	0	0	0	0	0	0	0	0	0	49
transported	0	0	0	0	0	0	50	0	0	0	49
intent	0	0	0	0	0	0	0	0	0	50	49
professional	0	50	0	0	0	0	0	0	49	50	0
rolling	0	0	0	0	49	0	0	50	0	0	0
explosions	0	0	0	0	0	0	0	0	0	50	199
obito	0	0	0	0	99	0	0	0	0	0	0
shootout	0	0	0	0	0	0	0	0	0	0	49
mikumo	0	0	0	0	0	0	0	0	0	0	49
highness	0	99	0	0	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0	0	0	199	0
serialized	0	0	0	0	0	0	0	0	0	49	0
artstyle	0	0	0	400	0	0	50	0	50	0	299
planitb	0	0	0	0	0	0	0	0	49	0	0
time	0	2600	650	1400	1900	1500	1849	1900	4700	4300	9700
push	0	50	0	50	0	0	0	0	100	100	149
duros	0	0	49	0	0	0	0	0	0	0	0
breadth	0	0	0	0	0	0	0	0	0	49	0
writhe	0	0	0	0	0	0	0	0	49	0	0
furry	0	0	0	0	0	0	0	0	49	0	0
chain	0	50	0	0	0	49	0	0	50	0	50
whoever	0	0	0	0	0	0	0	0	49	0	50
reviewers	0	0	0	0	0	0	0	0	0	0	149
ost	0	250	0	150	100	150	50	50	300	350	949
naoto	0	0	0	0	0	0	49	0	0	0	0
foreverrrrrrrr	0	49	0	0	0	0	0	0	0	0	0
jarring	0	50	0	49	0	50	0	0	0	50	50
skiing	0	0	0	0	49	0	0	0	0	0	0
understandable	0	0	0	0	100	50	99	50	0	50	200
chair	0	0	0	0	0	0	0	0	49	0	0
ballet	0	0	0	0	0	0	0	0	49	0	0
ver	0	0	99	0	150	0	0	0	50	0	0
decim	0	0	0	0	0	0	0	0	149	0	300
vez	0	0	0	0	149	0	0	0	0	0	0
pelo	0	0	0	0	0	0	0	0	49	0	0
suspending	0	0	0	0	0	0	0	0	0	0	49
suzumiya	0	0	0	0	0	49	0	0	300	50	0
prolonging	0	0	0	0	0	0	49	0	0	0	0
decir	0	0	99	0	150	0	0	0	0	0	0
detache	0	0	0	0	49	0	0	0	0	0	0
veo	0	0	0	0	49	0	0	0	0	0	0
irksome	0	0	0	0	0	0	0	0	0	49	0
veterans	0	0	0	0	49	50	0	150	0	0	0
machi	0	0	0	49	0	0	0	0	0	0	100
conseguentemente	0	0	0	0	99	0	0	0	0	0	0
downloading	0	0	0	0	0	50	0	49	0	0	0
icing	0	0	0	49	0	0	0	0	0	100	0
jerk	0	0	0	49	0	0	0	0	0	0	0
shepherds	0	0	0	0	0	0	0	0	49	0	0
choice	0	0	50	50	49	0	50	0	50	200	250
hardwork	0	0	0	0	0	0	0	0	0	49	0
embark	0	0	0	0	0	0	0	0	0	0	49
mouri	0	0	0	0	0	0	0	0	0	249	0
mourn	0	0	0	0	0	0	0	0	0	0	99
stays	0	0	0	50	0	0	50	0	200	50	99
southpaw	0	0	0	0	0	0	0	0	49	0	0
exact	0	0	0	0	0	0	0	0	100	99	50
minute	0	50	0	50	0	149	0	50	100	200	550
cooks	0	0	0	0	0	0	0	0	0	49	0
peg	0	49	0	0	0	0	0	0	0	0	0
solves	0	49	0	0	0	0	0	0	0	0	0
oque	0	0	0	0	49	0	0	0	0	0	0
tear	0	50	0	0	0	0	0	0	199	0	150
pela	0	0	0	0	49	0	0	0	0	0	0
leave	0	149	0	150	100	100	0	50	300	500	500
solved	0	0	0	0	0	0	0	0	0	0	199
settle	0	0	0	0	0	0	0	0	0	0	149
team	0	50	0	0	0	50	50	300	400	450	299
speculation	0	0	0	0	0	0	0	0	0	0	49
whome	0	0	0	0	0	0	0	0	0	0	49
unaware	0	0	0	0	0	0	0	0	0	49	0
prevent	0	150	0	0	50	50	0	0	100	50	249
spiritual	0	0	0	0	0	0	0	0	0	0	99
concepto	0	0	49	0	50	0	0	0	0	0	0
thinkers	0	0	0	0	0	0	0	49	0	0	0
occurrence	0	0	0	0	0	0	0	0	0	49	0
insignificant	0	0	0	49	0	0	0	0	0	0	0
minion	0	0	0	0	0	0	0	0	50	0	99
sigh	0	0	0	49	0	0	0	0	0	0	0
sign	0	0	0	50	50	50	0	0	0	100	199
lengthened	0	0	0	0	0	0	0	0	0	0	49
erotic	0	0	0	0	0	0	0	0	0	0	49
plotholes	0	0	0	0	0	0	0	0	0	0	49
184	0	0	0	0	0	0	0	0	0	149	0
comedically	0	0	0	0	0	0	49	0	0	0	0
bastardisation	0	0	0	0	0	0	49	0	0	0	0
renta	0	0	0	0	49	0	0	0	0	0	0
mentored	0	0	0	0	0	0	0	49	0	0	0
piensa	0	0	49	0	0	0	0	0	0	0	0
gallardos	0	0	0	0	0	0	0	0	0	49	0
takashi	0	49	0	0	0	0	0	0	0	0	0
bc	0	0	0	0	0	0	49	0	0	0	0
realizing	0	49	0	0	0	0	0	100	50	100	50
melt	0	0	0	0	0	0	0	49	0	0	0
current	0	99	0	0	0	0	50	0	50	100	50
300	0	0	0	0	0	0	0	49	0	0	0
demographized	0	0	0	0	0	0	0	0	49	0	0
lazily	0	0	0	49	0	0	0	0	0	0	50
falling	0	149	0	50	50	50	0	50	250	250	150
crashing	0	0	0	0	0	0	0	0	49	0	0
celebrates	0	0	0	0	0	0	0	0	49	0	0
unintentionally	0	0	0	50	50	0	0	0	150	49	0
azusa	0	0	0	0	0	49	0	0	0	0	0
creepiest	0	0	0	99	0	0	0	0	0	0	0
intrapersonal	0	0	0	0	0	0	0	0	0	0	49
niche	0	0	0	0	0	0	0	0	0	0	99
assertive	0	0	0	0	50	0	0	0	0	0	49
understanding	0	0	49	100	0	0	0	0	150	200	350
akio	0	199	0	0	0	0	0	0	0	0	0
upgrade	0	0	0	0	99	0	0	0	0	0	0
tatsuhiko	0	0	0	49	0	0	0	0	0	0	0
address	0	0	0	0	49	0	0	0	50	0	50
alone	0	50	50	150	100	150	0	150	400	200	1049
along	0	200	49	250	250	250	0	250	900	550	1300
arch	0	0	0	49	0	0	0	0	0	0	0
plunges	0	0	0	0	0	0	0	0	49	0	0
welkin	0	0	0	0	0	0	0	0	0	0	99
accomplishes	0	0	49	50	0	0	0	0	0	0	0
brilliant	0	200	0	100	50	0	0	50	250	299	850
impacted	0	0	0	0	0	0	0	0	0	99	0
scatterbrained	0	0	0	0	0	0	0	0	49	0	0
wherever	0	0	0	0	0	0	0	0	0	50	99
commonly	0	0	0	0	0	0	50	0	0	0	49
accomplished	0	0	0	0	0	0	0	0	0	0	49
crumbled	0	0	0	0	0	0	0	0	0	49	0
studies	0	0	0	0	0	0	0	0	49	0	0
influx	0	0	0	0	0	0	0	0	0	49	50
tasks	0	0	0	0	0	0	100	0	0	0	49
love	0	1550	500	1250	500	900	750	1300	3200	3300	5849
backstories	0	0	0	0	0	0	0	0	0	300	249
saints	0	0	0	0	0	0	0	0	0	49	0
orphan	0	0	0	0	0	0	0	0	0	0	49
kunio	0	0	0	49	0	0	0	0	0	0	0
prefer	0	50	0	0	0	99	100	0	200	50	250
logical	0	0	0	150	0	99	0	0	0	100	200
bloody	0	0	0	100	150	0	50	0	100	100	99
overarching	0	50	0	0	0	99	0	0	50	0	0
betraying	0	49	0	0	0	0	0	0	0	0	0
logically	0	0	50	0	0	0	0	0	0	0	49
fake	0	0	49	50	0	0	0	0	300	50	50
forefront	0	0	0	0	0	0	0	0	0	0	49
shamisen	0	0	0	0	0	0	0	0	0	49	0
crammed	0	0	0	0	50	0	0	49	0	0	50
working	0	49	0	50	0	0	150	150	0	100	800
positive	0	0	50	100	0	0	250	0	50	400	199
angry	0	0	0	0	0	0	0	0	250	50	199
haber	0	0	0	0	99	0	0	0	0	0	0
nadie	0	0	0	0	99	0	0	0	0	0	0
imaginations	0	0	0	0	0	0	0	0	0	0	49
cherished	0	0	0	0	0	49	0	0	0	0	0
explicitly	0	0	0	0	0	0	0	0	0	49	0
kuroshitsuji	0	0	0	0	0	0	0	49	0	200	0
opposed	0	0	0	0	0	0	50	50	49	0	0
aobaout	0	0	0	0	0	0	0	0	0	49	0
films	0	50	0	0	0	0	0	550	150	250	249
scope	0	0	0	0	0	0	0	0	0	49	50
theoretical	0	0	49	0	0	0	0	0	0	0	0
loving	0	0	0	100	50	0	0	0	0	399	100
introducing	0	0	0	50	0	0	100	0	200	50	199
shadings	0	0	0	0	0	0	0	0	0	0	49
apparent	0	0	0	0	50	100	0	50	50	0	199
refrain	0	49	0	0	0	0	0	0	0	0	0
bicicleta	0	0	0	0	49	0	0	0	0	0	0
visual	0	500	0	50	0	150	0	50	200	400	499
shinobi	0	0	0	0	0	0	0	49	0	0	0
everywhere	0	50	0	0	0	0	50	0	50	0	199
virtue	0	0	0	0	0	0	0	0	49	0	0
dragons	0	0	0	0	299	0	0	0	0	0	0
cuanto	0	0	49	0	0	0	0	0	0	0	0
riders	0	0	0	0	0	0	0	0	0	0	49
behalf	0	0	0	0	0	0	0	0	0	0	49
mascot	0	0	0	0	0	0	0	50	0	0	49
involve	0	0	0	50	0	50	0	0	50	50	49
anything	0	600	50	500	100	550	399	800	1500	1100	2200
obliviously	0	0	0	0	0	0	0	0	0	49	0
miyama	0	0	0	0	0	0	0	0	0	0	49
originally	0	0	0	50	0	50	0	0	0	50	99
pretend	0	0	0	0	0	0	0	0	50	99	100
abortion	0	0	0	0	0	0	0	0	0	49	0
privy	0	0	0	0	0	0	0	0	0	49	0
believer	0	0	0	0	0	0	0	50	0	0	49
believes	0	0	0	0	0	50	0	0	50	50	99
coexist	0	0	0	0	0	0	49	0	0	0	0
vega	0	0	0	0	0	0	0	0	0	0	49
values	0	0	0	100	0	0	0	0	150	249	100
slowness	0	0	0	0	0	0	0	0	0	0	49
stature	0	0	0	0	0	0	0	0	0	49	0
following	0	50	50	100	0	50	0	200	299	350	350
gunfire	0	0	0	0	0	0	0	0	49	0	0
genki	0	0	0	0	0	0	0	0	0	99	100
admired	0	0	0	0	0	0	0	50	0	49	0
colocado	0	0	0	0	0	0	0	0	49	0	0
pices	0	0	0	0	0	0	0	0	49	0	0
frogs	0	0	0	0	0	0	0	0	0	99	0
awesome	0	150	0	300	350	150	200	100	650	400	1249
admires	0	0	0	0	0	0	0	0	0	0	49
allowed	0	50	0	100	50	0	0	0	100	50	199
offense	0	0	0	0	50	0	0	0	49	0	0
clothing	0	0	0	0	0	0	0	0	0	199	0
stole	0	0	0	0	0	0	0	0	49	0	0
evidently	0	0	0	0	0	49	50	0	0	0	0
bastante	0	0	0	0	49	0	0	0	50	0	0
